
SearchServletTotalExecutionTime:2173618,JDBCExecutionTime:1558463
SearchServletTotalExecutionTime:4142542,JDBCExecutionTime:1539626
SearchServletTotalExecutionTime:3254162,JDBCExecutionTime:1539626
SearchServletTotalExecutionTime:4545696,JDBCExecutionTime:1539626
SearchServletTotalExecutionTime:2339841,JDBCExecutionTime:1078354
SearchServletTotalExecutionTime:2482818,JDBCExecutionTime:1623465
SearchServletTotalExecutionTime:4675403,JDBCExecutionTime:3091999
SearchServletTotalExecutionTime:5986740,JDBCExecutionTime:5024312
SearchServletTotalExecutionTime:5496998,JDBCExecutionTime:941005
SearchServletTotalExecutionTime:14286887,JDBCExecutionTime:11758640
SearchServletTotalExecutionTime:75597958,JDBCExecutionTime:65879096
SearchServletTotalExecutionTime:1972131,JDBCExecutionTime:1190815
SearchServletTotalExecutionTime:1513440,JDBCExecutionTime:889925
SearchServletTotalExecutionTime:1830634,JDBCExecutionTime:1058045
SearchServletTotalExecutionTime:3291520,JDBCExecutionTime:2487431
SearchServletTotalExecutionTime:2961015,JDBCExecutionTime:1966109
SearchServletTotalExecutionTime:1783821,JDBCExecutionTime:996161
SearchServletTotalExecutionTime:4150440,JDBCExecutionTime:996161
SearchServletTotalExecutionTime:2174302,JDBCExecutionTime:1485439
SearchServletTotalExecutionTime:1112296,JDBCExecutionTime:455017
SearchServletTotalExecutionTime:1443086,JDBCExecutionTime:864301
SearchServletTotalExecutionTime:1581962,JDBCExecutionTime:942496
SearchServletTotalExecutionTime:1688783,JDBCExecutionTime:993113
SearchServletTotalExecutionTime:2000341,JDBCExecutionTime:1235991
SearchServletTotalExecutionTime:2042429,JDBCExecutionTime:1253909
SearchServletTotalExecutionTime:1206719,JDBCExecutionTime:484219
SearchServletTotalExecutionTime:4431541,JDBCExecutionTime:4271724
SearchServletTotalExecutionTime:5386935,JDBCExecutionTime:4271724
SearchServletTotalExecutionTime:1427009,JDBCExecutionTime:646937
SearchServletTotalExecutionTime:1606678,JDBCExecutionTime:974571
SearchServletTotalExecutionTime:1976135,JDBCExecutionTime:974835
SearchServletTotalExecutionTime:5916207,JDBCExecutionTime:5113668
SearchServletTotalExecutionTime:1520253,JDBCExecutionTime:895596
SearchServletTotalExecutionTime:979192,JDBCExecutionTime:411167
SearchServletTotalExecutionTime:3529089,JDBCExecutionTime:3710011
SearchServletTotalExecutionTime:5351693,JDBCExecutionTime:3710011
SearchServletTotalExecutionTime:1994660,JDBCExecutionTime:1235341
SearchServletTotalExecutionTime:1488127,JDBCExecutionTime:803640
SearchServletTotalExecutionTime:1079415,JDBCExecutionTime:366609
SearchServletTotalExecutionTime:1559294,JDBCExecutionTime:723320
SearchServletTotalExecutionTime:1105050,JDBCExecutionTime:424331
SearchServletTotalExecutionTime:3020147,JDBCExecutionTime:2329764
SearchServletTotalExecutionTime:3523164,JDBCExecutionTime:1906699
SearchServletTotalExecutionTime:2865528,JDBCExecutionTime:1906699
SearchServletTotalExecutionTime:1009168,JDBCExecutionTime:388319
SearchServletTotalExecutionTime:5873136,JDBCExecutionTime:2037583
SearchServletTotalExecutionTime:3173097,JDBCExecutionTime:2037583
SearchServletTotalExecutionTime:7316273,JDBCExecutionTime:4518245
SearchServletTotalExecutionTime:7458426,JDBCExecutionTime:4518245
SearchServletTotalExecutionTime:8728997,JDBCExecutionTime:7533650
SearchServletTotalExecutionTime:9689138,JDBCExecutionTime:7533650
SearchServletTotalExecutionTime:935728,JDBCExecutionTime:322520
SearchServletTotalExecutionTime:1569999,JDBCExecutionTime:760300
SearchServletTotalExecutionTime:1885329,JDBCExecutionTime:1201710
SearchServletTotalExecutionTime:2970078,JDBCExecutionTime:1201710
SearchServletTotalExecutionTime:1440422,JDBCExecutionTime:899255
SearchServletTotalExecutionTime:1920462,JDBCExecutionTime:1274261
SearchServletTotalExecutionTime:2785487,JDBCExecutionTime:1133311
SearchServletTotalExecutionTime:2353345,JDBCExecutionTime:2296168
SearchServletTotalExecutionTime:3284620,JDBCExecutionTime:2296168
SearchServletTotalExecutionTime:1532627,JDBCExecutionTime:902263
SearchServletTotalExecutionTime:1433776,JDBCExecutionTime:617232
SearchServletTotalExecutionTime:1443097,JDBCExecutionTime:639280
SearchServletTotalExecutionTime:1698761,JDBCExecutionTime:975247
SearchServletTotalExecutionTime:2497793,JDBCExecutionTime:987878
SearchServletTotalExecutionTime:2498251,JDBCExecutionTime:1765601
SearchServletTotalExecutionTime:1003194,JDBCExecutionTime:417881
SearchServletTotalExecutionTime:2821705,JDBCExecutionTime:770795
SearchServletTotalExecutionTime:2514104,JDBCExecutionTime:1315855
SearchServletTotalExecutionTime:3157676,JDBCExecutionTime:2458905
SearchServletTotalExecutionTime:11010988,JDBCExecutionTime:7332460
SearchServletTotalExecutionTime:8298588,JDBCExecutionTime:7332460
SearchServletTotalExecutionTime:1561332,JDBCExecutionTime:964572
SearchServletTotalExecutionTime:4201532,JDBCExecutionTime:1951373
SearchServletTotalExecutionTime:4291201,JDBCExecutionTime:4014469
SearchServletTotalExecutionTime:5813799,JDBCExecutionTime:7926618
SearchServletTotalExecutionTime:8944410,JDBCExecutionTime:7926618
SearchServletTotalExecutionTime:1047323,JDBCExecutionTime:372410
SearchServletTotalExecutionTime:4843124,JDBCExecutionTime:3378878
SearchServletTotalExecutionTime:8493583,JDBCExecutionTime:3378878
SearchServletTotalExecutionTime:12259413,JDBCExecutionTime:10723288
SearchServletTotalExecutionTime:10677094,JDBCExecutionTime:9256288
SearchServletTotalExecutionTime:64721248,JDBCExecutionTime:57856360
SearchServletTotalExecutionTime:2150033,JDBCExecutionTime:1204897
SearchServletTotalExecutionTime:1946503,JDBCExecutionTime:1129499
SearchServletTotalExecutionTime:1911370,JDBCExecutionTime:1315577
SearchServletTotalExecutionTime:3005924,JDBCExecutionTime:1315577
SearchServletTotalExecutionTime:1887866,JDBCExecutionTime:1232631
SearchServletTotalExecutionTime:3270849,JDBCExecutionTime:1232631
SearchServletTotalExecutionTime:4775834,JDBCExecutionTime:2722372
SearchServletTotalExecutionTime:6865068,JDBCExecutionTime:5630012
SearchServletTotalExecutionTime:6447170,JDBCExecutionTime:4360538
SearchServletTotalExecutionTime:6983698,JDBCExecutionTime:4360538
SearchServletTotalExecutionTime:6014689,JDBCExecutionTime:5383595
SearchServletTotalExecutionTime:3491793,JDBCExecutionTime:3239448
SearchServletTotalExecutionTime:2662887,JDBCExecutionTime:3239448
SearchServletTotalExecutionTime:5072827,JDBCExecutionTime:3239448
SearchServletTotalExecutionTime:1526995,JDBCExecutionTime:1785510
SearchServletTotalExecutionTime:2748239,JDBCExecutionTime:1785510
SearchServletTotalExecutionTime:1556174,JDBCExecutionTime:787907
SearchServletTotalExecutionTime:2665126,JDBCExecutionTime:787907
SearchServletTotalExecutionTime:1980496,JDBCExecutionTime:1389758
SearchServletTotalExecutionTime:2014997,JDBCExecutionTime:1079621
SearchServletTotalExecutionTime:2102193,JDBCExecutionTime:1519221
SearchServletTotalExecutionTime:1818147,JDBCExecutionTime:925499
SearchServletTotalExecutionTime:6885950,JDBCExecutionTime:6260758
SearchServletTotalExecutionTime:1093584,JDBCExecutionTime:427231
SearchServletTotalExecutionTime:1445396,JDBCExecutionTime:1389103
SearchServletTotalExecutionTime:2248937,JDBCExecutionTime:1389103
SearchServletTotalExecutionTime:1417494,JDBCExecutionTime:644673
SearchServletTotalExecutionTime:1665630,JDBCExecutionTime:1659523
SearchServletTotalExecutionTime:3259866,JDBCExecutionTime:1659523
SearchServletTotalExecutionTime:2799661,JDBCExecutionTime:1144896
SearchServletTotalExecutionTime:2184847,JDBCExecutionTime:1144896
SearchServletTotalExecutionTime:1981333,JDBCExecutionTime:1230265
SearchServletTotalExecutionTime:1504899,JDBCExecutionTime:793088
SearchServletTotalExecutionTime:3515199,JDBCExecutionTime:3489539
SearchServletTotalExecutionTime:2710774,JDBCExecutionTime:3489539
SearchServletTotalExecutionTime:4771728,JDBCExecutionTime:3489539
SearchServletTotalExecutionTime:1465247,JDBCExecutionTime:690109
SearchServletTotalExecutionTime:959840,JDBCExecutionTime:377001
SearchServletTotalExecutionTime:2515911,JDBCExecutionTime:2617574
SearchServletTotalExecutionTime:2297557,JDBCExecutionTime:2617574
SearchServletTotalExecutionTime:3867349,JDBCExecutionTime:2617574
SearchServletTotalExecutionTime:1732823,JDBCExecutionTime:828366
SearchServletTotalExecutionTime:1541799,JDBCExecutionTime:921738
SearchServletTotalExecutionTime:1548258,JDBCExecutionTime:883313
SearchServletTotalExecutionTime:1235119,JDBCExecutionTime:406015
SearchServletTotalExecutionTime:2949756,JDBCExecutionTime:2171091
SearchServletTotalExecutionTime:2204318,JDBCExecutionTime:1382876
SearchServletTotalExecutionTime:2025499,JDBCExecutionTime:1247266
SearchServletTotalExecutionTime:1545028,JDBCExecutionTime:906222
SearchServletTotalExecutionTime:2606795,JDBCExecutionTime:1514857
SearchServletTotalExecutionTime:2678361,JDBCExecutionTime:1514857
SearchServletTotalExecutionTime:1808767,JDBCExecutionTime:941208
SearchServletTotalExecutionTime:3456874,JDBCExecutionTime:504500
SearchServletTotalExecutionTime:2121638,JDBCExecutionTime:1248726
SearchServletTotalExecutionTime:3135292,JDBCExecutionTime:1271291
SearchServletTotalExecutionTime:3278354,JDBCExecutionTime:1365681
SearchServletTotalExecutionTime:1922773,JDBCExecutionTime:1111245
