
SearchServletTotalExecutionTime:1125783,JDBCExecutionTime:606820
SearchServletTotalExecutionTime:1137696,JDBCExecutionTime:549495
SearchServletTotalExecutionTime:1150831,JDBCExecutionTime:567380
SearchServletTotalExecutionTime:1071134,JDBCExecutionTime:560065
SearchServletTotalExecutionTime:1009382,JDBCExecutionTime:516747
SearchServletTotalExecutionTime:1118601,JDBCExecutionTime:567224
SearchServletTotalExecutionTime:1061695,JDBCExecutionTime:527442
SearchServletTotalExecutionTime:1172042,JDBCExecutionTime:627254
SearchServletTotalExecutionTime:1108945,JDBCExecutionTime:556623
SearchServletTotalExecutionTime:1050838,JDBCExecutionTime:543275
SearchServletTotalExecutionTime:1119477,JDBCExecutionTime:548497
SearchServletTotalExecutionTime:1141088,JDBCExecutionTime:576807
SearchServletTotalExecutionTime:1124076,JDBCExecutionTime:568867
SearchServletTotalExecutionTime:1119961,JDBCExecutionTime:553238
SearchServletTotalExecutionTime:1163558,JDBCExecutionTime:560430
SearchServletTotalExecutionTime:1235485,JDBCExecutionTime:620734
SearchServletTotalExecutionTime:1033392,JDBCExecutionTime:566640
SearchServletTotalExecutionTime:1114609,JDBCExecutionTime:589557
SearchServletTotalExecutionTime:1150804,JDBCExecutionTime:563394
SearchServletTotalExecutionTime:1100114,JDBCExecutionTime:556646
SearchServletTotalExecutionTime:1192307,JDBCExecutionTime:624006
SearchServletTotalExecutionTime:1075073,JDBCExecutionTime:561155
SearchServletTotalExecutionTime:1110417,JDBCExecutionTime:563888
SearchServletTotalExecutionTime:1331060,JDBCExecutionTime:609185
SearchServletTotalExecutionTime:1217524,JDBCExecutionTime:601729
SearchServletTotalExecutionTime:1156388,JDBCExecutionTime:614922
SearchServletTotalExecutionTime:1060795,JDBCExecutionTime:579591
SearchServletTotalExecutionTime:1057108,JDBCExecutionTime:560035
SearchServletTotalExecutionTime:1119143,JDBCExecutionTime:569002
SearchServletTotalExecutionTime:1142404,JDBCExecutionTime:580582
SearchServletTotalExecutionTime:1147936,JDBCExecutionTime:572755
SearchServletTotalExecutionTime:1117386,JDBCExecutionTime:571684
SearchServletTotalExecutionTime:1123140,JDBCExecutionTime:584522
SearchServletTotalExecutionTime:1061838,JDBCExecutionTime:553673
SearchServletTotalExecutionTime:1130861,JDBCExecutionTime:585209
SearchServletTotalExecutionTime:1137450,JDBCExecutionTime:592298
SearchServletTotalExecutionTime:1194542,JDBCExecutionTime:601615
SearchServletTotalExecutionTime:1173382,JDBCExecutionTime:589288
SearchServletTotalExecutionTime:1042583,JDBCExecutionTime:539579
SearchServletTotalExecutionTime:1145127,JDBCExecutionTime:569808
SearchServletTotalExecutionTime:1133155,JDBCExecutionTime:570405
SearchServletTotalExecutionTime:1062986,JDBCExecutionTime:549538
SearchServletTotalExecutionTime:1062383,JDBCExecutionTime:547343
SearchServletTotalExecutionTime:1096770,JDBCExecutionTime:549652
SearchServletTotalExecutionTime:1147040,JDBCExecutionTime:596297
SearchServletTotalExecutionTime:1162537,JDBCExecutionTime:588098
SearchServletTotalExecutionTime:1196331,JDBCExecutionTime:614698
SearchServletTotalExecutionTime:1101485,JDBCExecutionTime:567411
SearchServletTotalExecutionTime:1093203,JDBCExecutionTime:563116
SearchServletTotalExecutionTime:1088831,JDBCExecutionTime:567890
SearchServletTotalExecutionTime:1112893,JDBCExecutionTime:549626
SearchServletTotalExecutionTime:1040003,JDBCExecutionTime:537427
SearchServletTotalExecutionTime:1089238,JDBCExecutionTime:561303
SearchServletTotalExecutionTime:1045715,JDBCExecutionTime:536335
SearchServletTotalExecutionTime:1102248,JDBCExecutionTime:557807
SearchServletTotalExecutionTime:1083808,JDBCExecutionTime:546867
SearchServletTotalExecutionTime:1080945,JDBCExecutionTime:572431
SearchServletTotalExecutionTime:1060592,JDBCExecutionTime:536060
SearchServletTotalExecutionTime:1071070,JDBCExecutionTime:554193
SearchServletTotalExecutionTime:1062301,JDBCExecutionTime:549928
SearchServletTotalExecutionTime:1147203,JDBCExecutionTime:566570
SearchServletTotalExecutionTime:1081851,JDBCExecutionTime:552319
SearchServletTotalExecutionTime:1087771,JDBCExecutionTime:547481
SearchServletTotalExecutionTime:1050164,JDBCExecutionTime:536696
SearchServletTotalExecutionTime:1067614,JDBCExecutionTime:544553
SearchServletTotalExecutionTime:1133484,JDBCExecutionTime:567603
SearchServletTotalExecutionTime:1078688,JDBCExecutionTime:557665
SearchServletTotalExecutionTime:1139997,JDBCExecutionTime:572142
SearchServletTotalExecutionTime:1147245,JDBCExecutionTime:561397
SearchServletTotalExecutionTime:1105143,JDBCExecutionTime:562178
SearchServletTotalExecutionTime:1038520,JDBCExecutionTime:549065
SearchServletTotalExecutionTime:1080408,JDBCExecutionTime:580772
SearchServletTotalExecutionTime:1116089,JDBCExecutionTime:579443
SearchServletTotalExecutionTime:1169063,JDBCExecutionTime:566449
SearchServletTotalExecutionTime:1092167,JDBCExecutionTime:574129
SearchServletTotalExecutionTime:1102559,JDBCExecutionTime:527620
SearchServletTotalExecutionTime:1096789,JDBCExecutionTime:563775
SearchServletTotalExecutionTime:1078163,JDBCExecutionTime:556321
SearchServletTotalExecutionTime:1111450,JDBCExecutionTime:565843
SearchServletTotalExecutionTime:1166274,JDBCExecutionTime:611640
SearchServletTotalExecutionTime:1144298,JDBCExecutionTime:589388
SearchServletTotalExecutionTime:1121908,JDBCExecutionTime:571325
SearchServletTotalExecutionTime:1152930,JDBCExecutionTime:593922
SearchServletTotalExecutionTime:1120879,JDBCExecutionTime:545554
SearchServletTotalExecutionTime:1097300,JDBCExecutionTime:567088
SearchServletTotalExecutionTime:1115053,JDBCExecutionTime:575419
SearchServletTotalExecutionTime:1204034,JDBCExecutionTime:635567
SearchServletTotalExecutionTime:1123852,JDBCExecutionTime:547976
SearchServletTotalExecutionTime:1095824,JDBCExecutionTime:551544
SearchServletTotalExecutionTime:1078117,JDBCExecutionTime:565422
SearchServletTotalExecutionTime:1086005,JDBCExecutionTime:574969
SearchServletTotalExecutionTime:1062094,JDBCExecutionTime:546520
SearchServletTotalExecutionTime:1085876,JDBCExecutionTime:555831
SearchServletTotalExecutionTime:1168699,JDBCExecutionTime:582427
SearchServletTotalExecutionTime:1135875,JDBCExecutionTime:567935
SearchServletTotalExecutionTime:1138994,JDBCExecutionTime:602705
SearchServletTotalExecutionTime:1097276,JDBCExecutionTime:584001
SearchServletTotalExecutionTime:1136730,JDBCExecutionTime:572860
SearchServletTotalExecutionTime:1088244,JDBCExecutionTime:552297
SearchServletTotalExecutionTime:1102135,JDBCExecutionTime:564039
SearchServletTotalExecutionTime:1151401,JDBCExecutionTime:609326
SearchServletTotalExecutionTime:1090009,JDBCExecutionTime:567939
SearchServletTotalExecutionTime:1099642,JDBCExecutionTime:563359
SearchServletTotalExecutionTime:1113787,JDBCExecutionTime:575926
SearchServletTotalExecutionTime:1117781,JDBCExecutionTime:576081
SearchServletTotalExecutionTime:1057192,JDBCExecutionTime:549931
SearchServletTotalExecutionTime:1071616,JDBCExecutionTime:554030
SearchServletTotalExecutionTime:1139579,JDBCExecutionTime:581930
SearchServletTotalExecutionTime:1081910,JDBCExecutionTime:561488
SearchServletTotalExecutionTime:1154300,JDBCExecutionTime:590246
SearchServletTotalExecutionTime:1165776,JDBCExecutionTime:587780
SearchServletTotalExecutionTime:1063851,JDBCExecutionTime:552746
SearchServletTotalExecutionTime:1080436,JDBCExecutionTime:545992
SearchServletTotalExecutionTime:1071161,JDBCExecutionTime:550791
SearchServletTotalExecutionTime:1091504,JDBCExecutionTime:558099
SearchServletTotalExecutionTime:1070885,JDBCExecutionTime:555298
SearchServletTotalExecutionTime:1082602,JDBCExecutionTime:570279
SearchServletTotalExecutionTime:1161431,JDBCExecutionTime:582971
SearchServletTotalExecutionTime:1105390,JDBCExecutionTime:561885
SearchServletTotalExecutionTime:1080188,JDBCExecutionTime:565561
SearchServletTotalExecutionTime:1075923,JDBCExecutionTime:573805
SearchServletTotalExecutionTime:1092648,JDBCExecutionTime:551799
SearchServletTotalExecutionTime:1205142,JDBCExecutionTime:591496
SearchServletTotalExecutionTime:1095142,JDBCExecutionTime:576045
SearchServletTotalExecutionTime:1118746,JDBCExecutionTime:567251
SearchServletTotalExecutionTime:1063164,JDBCExecutionTime:556029
SearchServletTotalExecutionTime:1055574,JDBCExecutionTime:558775
SearchServletTotalExecutionTime:1153538,JDBCExecutionTime:541607
SearchServletTotalExecutionTime:1204108,JDBCExecutionTime:671461
SearchServletTotalExecutionTime:1183520,JDBCExecutionTime:633232
SearchServletTotalExecutionTime:1100015,JDBCExecutionTime:553193
SearchServletTotalExecutionTime:1103444,JDBCExecutionTime:552884
SearchServletTotalExecutionTime:1126535,JDBCExecutionTime:568549
SearchServletTotalExecutionTime:1041549,JDBCExecutionTime:545948
SearchServletTotalExecutionTime:1251725,JDBCExecutionTime:683464
SearchServletTotalExecutionTime:1133238,JDBCExecutionTime:558590
SearchServletTotalExecutionTime:1113578,JDBCExecutionTime:560157
SearchServletTotalExecutionTime:1121815,JDBCExecutionTime:584490
SearchServletTotalExecutionTime:1148305,JDBCExecutionTime:575253
SearchServletTotalExecutionTime:1081442,JDBCExecutionTime:580880
SearchServletTotalExecutionTime:1144752,JDBCExecutionTime:600130
SearchServletTotalExecutionTime:1119305,JDBCExecutionTime:569676
SearchServletTotalExecutionTime:1083235,JDBCExecutionTime:541946
SearchServletTotalExecutionTime:1090484,JDBCExecutionTime:554288
SearchServletTotalExecutionTime:1086846,JDBCExecutionTime:560765
SearchServletTotalExecutionTime:1167696,JDBCExecutionTime:591694
SearchServletTotalExecutionTime:1127975,JDBCExecutionTime:551954
SearchServletTotalExecutionTime:1067014,JDBCExecutionTime:548419
SearchServletTotalExecutionTime:1078894,JDBCExecutionTime:558792
SearchServletTotalExecutionTime:1124101,JDBCExecutionTime:562420
SearchServletTotalExecutionTime:1070523,JDBCExecutionTime:561056
SearchServletTotalExecutionTime:1179347,JDBCExecutionTime:628871
SearchServletTotalExecutionTime:1133418,JDBCExecutionTime:592522
SearchServletTotalExecutionTime:1159710,JDBCExecutionTime:597984
SearchServletTotalExecutionTime:1154502,JDBCExecutionTime:551463
SearchServletTotalExecutionTime:1009596,JDBCExecutionTime:533307
SearchServletTotalExecutionTime:1109040,JDBCExecutionTime:588803
SearchServletTotalExecutionTime:1063361,JDBCExecutionTime:581044
SearchServletTotalExecutionTime:1200174,JDBCExecutionTime:647608
SearchServletTotalExecutionTime:1122211,JDBCExecutionTime:561250
SearchServletTotalExecutionTime:1182578,JDBCExecutionTime:571919
SearchServletTotalExecutionTime:1099336,JDBCExecutionTime:566312
SearchServletTotalExecutionTime:1065541,JDBCExecutionTime:555896
SearchServletTotalExecutionTime:1128655,JDBCExecutionTime:568871
SearchServletTotalExecutionTime:1229086,JDBCExecutionTime:598825
SearchServletTotalExecutionTime:1103863,JDBCExecutionTime:580507
SearchServletTotalExecutionTime:1097244,JDBCExecutionTime:566191
SearchServletTotalExecutionTime:1094003,JDBCExecutionTime:548020
