
SearchServletTotalExecutionTime:1053800,JDBCExecutionTime:562013
SearchServletTotalExecutionTime:1050060,JDBCExecutionTime:561803
SearchServletTotalExecutionTime:1087411,JDBCExecutionTime:549577
SearchServletTotalExecutionTime:1017091,JDBCExecutionTime:545347
SearchServletTotalExecutionTime:1048089,JDBCExecutionTime:557483
SearchServletTotalExecutionTime:1115600,JDBCExecutionTime:598563
SearchServletTotalExecutionTime:1101288,JDBCExecutionTime:589367
SearchServletTotalExecutionTime:1145372,JDBCExecutionTime:585550
SearchServletTotalExecutionTime:1076754,JDBCExecutionTime:551042
SearchServletTotalExecutionTime:1044291,JDBCExecutionTime:543638
SearchServletTotalExecutionTime:1042635,JDBCExecutionTime:555717
SearchServletTotalExecutionTime:1033566,JDBCExecutionTime:545353
SearchServletTotalExecutionTime:1083448,JDBCExecutionTime:565078
SearchServletTotalExecutionTime:1082002,JDBCExecutionTime:584117
SearchServletTotalExecutionTime:1077121,JDBCExecutionTime:586992
SearchServletTotalExecutionTime:1038965,JDBCExecutionTime:551091
SearchServletTotalExecutionTime:1119550,JDBCExecutionTime:585870
SearchServletTotalExecutionTime:1134754,JDBCExecutionTime:593050
SearchServletTotalExecutionTime:1050669,JDBCExecutionTime:565261
SearchServletTotalExecutionTime:1001366,JDBCExecutionTime:542127
SearchServletTotalExecutionTime:1104392,JDBCExecutionTime:560714
SearchServletTotalExecutionTime:1073589,JDBCExecutionTime:569986
SearchServletTotalExecutionTime:1057723,JDBCExecutionTime:562630
SearchServletTotalExecutionTime:1081512,JDBCExecutionTime:581533
SearchServletTotalExecutionTime:1078837,JDBCExecutionTime:563565
SearchServletTotalExecutionTime:1646631,JDBCExecutionTime:1151683
SearchServletTotalExecutionTime:1085182,JDBCExecutionTime:577429
SearchServletTotalExecutionTime:1118349,JDBCExecutionTime:571583
SearchServletTotalExecutionTime:1071431,JDBCExecutionTime:562223
SearchServletTotalExecutionTime:1090803,JDBCExecutionTime:587999
SearchServletTotalExecutionTime:1115488,JDBCExecutionTime:593323
SearchServletTotalExecutionTime:1060699,JDBCExecutionTime:581988
SearchServletTotalExecutionTime:1102378,JDBCExecutionTime:583037
SearchServletTotalExecutionTime:1015207,JDBCExecutionTime:545666
SearchServletTotalExecutionTime:1050609,JDBCExecutionTime:543265
SearchServletTotalExecutionTime:1019729,JDBCExecutionTime:543736
SearchServletTotalExecutionTime:1060140,JDBCExecutionTime:560507
SearchServletTotalExecutionTime:1073639,JDBCExecutionTime:550777
SearchServletTotalExecutionTime:1099181,JDBCExecutionTime:584230
SearchServletTotalExecutionTime:1055659,JDBCExecutionTime:554861
SearchServletTotalExecutionTime:1020134,JDBCExecutionTime:555289
SearchServletTotalExecutionTime:1064365,JDBCExecutionTime:565258
SearchServletTotalExecutionTime:1082755,JDBCExecutionTime:566138
SearchServletTotalExecutionTime:1048220,JDBCExecutionTime:548086
SearchServletTotalExecutionTime:1100997,JDBCExecutionTime:573851
SearchServletTotalExecutionTime:1104824,JDBCExecutionTime:561448
SearchServletTotalExecutionTime:1032037,JDBCExecutionTime:553020
SearchServletTotalExecutionTime:1068344,JDBCExecutionTime:574586
SearchServletTotalExecutionTime:1075279,JDBCExecutionTime:542926
SearchServletTotalExecutionTime:1030821,JDBCExecutionTime:549659
SearchServletTotalExecutionTime:1067868,JDBCExecutionTime:554528
SearchServletTotalExecutionTime:1106316,JDBCExecutionTime:565238
SearchServletTotalExecutionTime:1079716,JDBCExecutionTime:584988
SearchServletTotalExecutionTime:1072649,JDBCExecutionTime:546026
SearchServletTotalExecutionTime:1064102,JDBCExecutionTime:567880
SearchServletTotalExecutionTime:1085808,JDBCExecutionTime:581375
SearchServletTotalExecutionTime:1054241,JDBCExecutionTime:537574
SearchServletTotalExecutionTime:1061831,JDBCExecutionTime:551141
SearchServletTotalExecutionTime:5054240,JDBCExecutionTime:4486968
SearchServletTotalExecutionTime:1117558,JDBCExecutionTime:618391
SearchServletTotalExecutionTime:1030204,JDBCExecutionTime:539704
